Fr1 
         512
  6,  21, 12s1/2, 13p1/2,         5.6972224,       0.0978979
  6,  22, 12s1/2, 13p3/2,        11.0639420,       0.1044690
  6,  23, 12s1/2, 14p1/2,         2.3111013,       0.0564530
  6,  24, 12s1/2, 14p3/2,         5.0628158,       0.0646496
 19,  25, 12p1/2,  6d3/2,         0.1984763,       0.0054545
 19,  27, 12p1/2,  7d3/2,         0.6614249,       0.0200415
 19,  29, 12p1/2,  8d3/2,         1.7931804,       0.0547827
 19,  31, 12p1/2,  9d3/2,         5.2306065,       0.1623567
 19,  33, 12p1/2, 10d3/2,        25.3850590,       0.8929450
 19,  35, 12p1/2, 11d3/2,        93.9982360,       0.1816410
 19,  37, 12p1/2, 12d3/2,        13.6333100,       1.3620580
 19,  39, 12p1/2, 13d3/2,         6.8739359,       0.4607511
 20,  25, 12p3/2,  6d3/2,         0.0667761,       0.0003930
 20,  26, 12p3/2,  6d5/2,         0.2143575,       0.0013306
 20,  27, 12p3/2,  7d3/2,         0.2310873,       0.0091282
 20,  28, 12p3/2,  7d5/2,         0.7464750,       0.0238819
 20,  29, 12p3/2,  8d3/2,         0.6373227,       0.0284543
 20,  30, 12p3/2,  8d5/2,         2.0479461,       0.0736888
 20,  31, 12p3/2,  9d3/2,         1.8394634,       0.0845865
 20,  32, 12p3/2,  9d5/2,         5.9105227,       0.2203080
 20,  33, 12p3/2, 10d3/2,         8.0755862,       0.4034940
 20,  34, 12p3/2, 10d5/2,        26.3625290,       1.1159540
 20,  35, 12p3/2, 11d3/2,        42.9253990,       0.0729040
 20,  36, 12p3/2, 11d5/2,       129.1556500,       0.1767000
 20,  37, 12p3/2, 12d3/2,        10.6133080,       0.7247553
 20,  38, 12p3/2, 12d5/2,        28.9027030,       1.8599560
 20,  39, 12p3/2, 13d3/2,         4.5837832,       0.1997656
 20,  40, 12p3/2, 13d5/2,        12.8674910,       0.5425270
 35,  41, 11d3/2,  5f5/2,         0.7670893,       0.0031131
 35,  43, 11d3/2,  6f5/2,         2.4396721,       0.0075514
 35,  45, 11d3/2,  7f5/2,         8.0030535,       0.0102337
 35,  47, 11d3/2,  8f5/2,        52.9321940,       1.5309640
 35,  49, 11d3/2,  9f5/2,       125.5895200,       1.4029100
 35,  51, 11d3/2, 10f5/2,         1.4901233,       1.4856220
 35,  53, 11d3/2, 11f5/2,         3.1381404,       0.7107135
 35,  55, 11d3/2, 12f5/2,         2.7234854,       0.4349831
 36,  41, 11d5/2,  5f5/2,         0.2044794,       0.0002771
 36,  42, 11d5/2,  5f7/2,         0.9140958,       0.0011836
 36,  43, 11d5/2,  6f5/2,         0.6503012,       0.0003507
 36,  44, 11d5/2,  6f7/2,         2.9070241,       0.0014535
 36,  45, 11d5/2,  7f5/2,         2.1233514,       0.0060537
 36,  46, 11d5/2,  7f7/2,         9.4908368,       0.0281195
 36,  47, 11d5/2,  8f5/2,        13.5949030,       0.3144550
 36,  48, 11d5/2,  8f7/2,        60.7033400,       1.4162870
 36,  49, 11d5/2,  9f5/2,        33.9673550,       0.2875480
 36,  50, 11d5/2,  9f7/2,       151.9380900,       1.2870800
 36,  51, 11d5/2, 10f5/2,         0.9364916,       0.3231169
 36,  52, 11d5/2, 10f7/2,         4.2783717,       1.4569030
 36,  53, 11d5/2, 11f5/2,         1.0911762,       0.1499706
 36,  54, 11d5/2, 11f7/2,         4.9225943,       0.6757727
 36,  55, 11d5/2, 12f5/2,         0.8813332,       0.0904944
 36,  56, 11d5/2, 12f7/2,         3.9677122,       0.4077248
  7,   9, 13s1/2,  7p1/2,         0.2052792,       0.0025928
  7,  10, 13s1/2,  7p3/2,         0.2619408,       0.0043066
  7,  11, 13s1/2,  8p1/2,         0.4673683,       0.0048816
  7,  12, 13s1/2,  8p3/2,         0.5504108,       0.0079672
  7,  13, 13s1/2,  9p1/2,         0.9805481,       0.0122866
  7,  14, 13s1/2,  9p3/2,         1.1027846,       0.0252223
  7,  15, 13s1/2, 10p1/2,         2.1801888,       0.0317018
  7,  16, 13s1/2, 10p3/2,         2.4169811,       0.0673070
  7,  17, 13s1/2, 11p1/2,         6.1787494,       0.0876151
  7,  18, 13s1/2, 11p3/2,         7.1242699,       0.2058265
  7,  19, 13s1/2, 12p1/2,        47.2835310,       0.3964470
  7,  20, 13s1/2, 12p3/2,        77.4883910,       0.6067280
  7,  21, 13s1/2, 13p1/2,        65.2739290,       0.3677920
  7,  22, 13s1/2, 13p3/2,        82.8690020,       0.7171300
  7,  23, 13s1/2, 14p1/2,         7.4160833,       0.1224251
  7,  24, 13s1/2, 14p3/2,        14.2206650,       0.1300390
 21,  25, 13p1/2,  6d3/2,         0.1550207,       0.0044200
 21,  27, 13p1/2,  7d3/2,         0.4854464,       0.0152572
 21,  29, 13p1/2,  8d3/2,         1.1808397,       0.0364668
 21,  31, 13p1/2,  9d3/2,         2.7802044,       0.0832809
 21,  33, 13p1/2, 10d3/2,         7.4895074,       0.2323407
 21,  35, 13p1/2, 11d3/2,        34.4799510,       1.2919560
 21,  37, 13p1/2, 12d3/2,       121.2261400,       0.2741400
 21,  39, 13p1/2, 13d3/2,        16.3663570,       1.7718760
 22,  25, 13p3/2,  6d3/2,         0.0519904,       0.0003000
 22,  26, 13p3/2,  6d5/2,         0.1669139,       0.0010675
